District,date,Vehicle,Industry,Residential,Sum_of_Sources,Vehicle_percentage,Industry_percentage,Residential_percentage
Jhang,2024-11-24 08:00:00,219.88500001430512,137.69000000953676,50.36000000238419,407.9350000262261,53.90196967658297,33.75292632421456,12.34510399920246
Jhang,2024-11-24 09:00:00,212.85499997138976,132.7699999809265,49.12999999523163,394.7549999475479,53.92078631041338,33.63351952440577,12.445694165180848
Jhang,2024-11-24 10:00:00,209.22500035762783,130.74000024795535,47.75500010251998,387.7200007081032,53.96291137303072,33.7202104635256,12.316878163443663
Jhang,2024-11-24 11:00:00,211.35500044822695,133.22500038146973,46.88000009059906,391.4600009202958,53.99146782591983,34.03285139433578,11.975680779744387
Jhang,2024-11-24 12:00:00,244.79999918937685,157.0549993515015,52.78499982357025,454.6399983644486,53.844800296946204,34.5449146393853,11.610285063668492
Jhang,2024-11-24 13:00:00,297.97000060081484,193.8600004673004,61.13500013351441,552.9650012016297,53.88586980248411,35.058276752783584,11.055853444732305
Jhang,2024-11-24 14:00:00,363.3999990940094,239.30499930381777,71.09499979019166,673.7999981880188,53.932917790333,35.51573166330605,10.551350546360961
Jhang,2024-11-24 15:00:00,415.0800009727478,275.22500066757203,79.04000024795532,769.3450018882752,53.95238806438961,35.77393756923898,10.273674366371404
Jhang,2024-11-24 16:00:00,446.5449980735779,297.2649985313416,83.98499956130982,827.7949961662292,53.94391125117497,35.91046091219038,10.145627836634667
Jhang,2024-11-24 17:00:00,464.84999999999997,310.35,87.07499999999999,862.2750000000001,53.909715577976854,35.99199791249891,10.09828650952422
Jhang,2024-11-24 18:00:00,456.7749999046325,305.6249999046326,85.7050000190735,848.1049998283387,53.85830763845119,36.036221926116795,10.105470435432014
Jhang,2024-11-24 19:00:00,399.34999785423275,267.5049983501434,75.61999945640564,742.4749956607818,53.786322797149886,36.02882250762822,10.184854695221887
Jhang,2024-11-24 20:00:00,313.8699977397919,210.2349982738495,60.68999943733216,584.7949954509736,53.67179955049826,35.9502047570916,10.377995692410149
Jhang,2024-11-24 21:00:00,247.52000036239625,165.61000032424928,48.995000076293955,462.12500076293946,53.56126588125642,35.83662430096565,10.602109817777935
Jhang,2024-11-24 22:00:00,223.31500120162966,149.07000093460084,44.62000026702881,417.00500240325925,53.552115661594826,35.74777282658222,10.700111511822973
Jhang,2024-11-24 23:00:00,221.12000083923343,147.23500061035156,44.25000019073487,412.6050016403198,53.59120707702676,35.68425007574211,10.724542847231147
Jhang,2024-11-24 00:00:00,224.99500036239624,148.46000032424925,45.67000007629395,419.1250007629394,53.68207574180365,35.42141367229474,10.896510585901623
Jhang,2024-11-24 01:00:00,219.0449995040894,144.69999961853026,44.3649998664856,408.1099989891053,53.67302934176257,35.45612701892979,10.870843639307633
Jhang,2024-11-24 02:00:00,211.6949992179871,140.10999937057494,42.92999982833863,394.7349984169007,53.6296502886741,35.494698958159596,10.875650753166296
Jhang,2024-11-24 03:00:00,207.42499976158146,137.0099997997284,42.499999952316294,386.9349995136261,53.607195012679874,35.40904802407349,10.983756963246648
Jhang,2024-11-24 04:00:00,210.96500005722046,137.85000009536745,44.35,393.16500015258794,53.65813334741003,35.06161536298187,11.280251289608104
Jhang,2024-11-24 05:00:00,217.53500013351436,140.01500005722048,47.16500005722045,404.71500024795535,53.750169872685206,34.595950229528924,11.653879897785858
Jhang,2024-11-24 06:00:00,219.1550006389618,139.30000047683714,48.685000157356264,407.14000127315524,53.827921588065244,34.21427519802434,11.957803213910417
Jhang,2024-11-24 07:00:00,212.2850009441376,133.635000705719,48.05500023365021,393.9750018835068,53.88286056964281,33.91966497032548,12.197474460031716
Jhang,2024-11-24 08:00:00,204.28500025272368,127.70500020980835,47.085000050067904,379.0750005125999,53.89039107735451,33.68858406308005,12.421024859565453
Jhang,2024-11-24 09:00:00,195.70000005960463,121.70000002384185,45.51500002741814,362.9150001108646,53.92447267261521,33.5340231146865,12.541504212698303
Jhang,2024-11-24 10:00:00,187.58999931812286,116.5599994659424,43.40499984025955,347.5549986243248,53.97419115266142,33.53713798601789,12.488670861320681
Jhang,2024-11-24 11:00:00,181.51000080108642,113.29500055313109,41.370000219345094,336.1750015735626,53.992712114665665,33.70119729986514,12.30609058546919
Jhang,2024-11-24 12:00:00,186.6699990749359,118.08499932289125,41.85999975204467,346.6149981498718,53.85514189268355,34.06805820671177,12.076799900604692
Jhang,2024-11-24 13:00:00,195.3200003147125,124.7950002193451,42.875000095367426,362.990000629425,53.80864485964556,34.37973497973786,11.811620160616583
Jhang,2024-11-24 14:00:00,206.06999883651736,133.0349991798401,44.01999969482422,383.12499771118166,53.78662318240664,34.72365415324018,11.489722664353174
Jhang,2024-11-24 15:00:00,215.23499994277952,140.27499990463255,45.025000000000006,400.5349998474121,53.736876933295584,35.02190818731739,11.241214879387003
Jhang,2024-11-24 16:00:00,219.16999979019167,143.9149998664856,45.29999990463257,408.3849995613098,53.66749513954374,35.240030858400814,11.092474002055454
Jhang,2024-11-24 17:00:00,222.05000038146972,146.7300003051758,45.58000011444092,414.3600008010864,53.588666848194364,35.411236611039,11.000096540766638
Jhang,2024-11-24 18:00:00,225.7899995803833,149.86999969482423,45.94999990463257,421.6099991798401,53.55423258926819,35.547069563427584,10.89869784730422
Jhang,2024-11-24 19:00:00,230.84999980926514,153.2599998474121,46.28499994277954,430.3949995994568,53.63677552576206,35.60914973223252,10.754074742005425
Jhang,2024-11-24 20:00:00,236.64000082015988,156.95500059127804,46.690000247955325,440.28500165939323,53.747004764705984,35.648500403086466,10.60449483220756
Jhang,2024-11-24 21:00:00,240.20500030517576,159.03500022888184,46.89500007629395,446.13500061035154,53.841326050759164,35.64728165494931,10.511392294291527
Jhang,2024-11-24 22:00:00,237.64499971866604,157.16499979496004,46.23499991893768,441.0449994325637,53.88225691809533,35.634685802392994,10.483057279511694
Jhang,2024-11-24 23:00:00,232.39999980926513,153.45999984741212,45.28499994277954,431.1449995994568,53.90297928195152,35.593593800224944,10.503426917823539
Muzaffargarh,2024-11-24 00:00:00,248.2450005531311,173.92000083923338,52.29500017166137,474.4600015640259,52.32158658997764,36.65640944777592,11.022003962246423
Muzaffargarh,2024-11-24 01:00:00,244.33999915122988,171.40999898910525,51.17999970912934,466.9299978494645,52.32904295645697,36.7099993100822,10.960957733460825
Muzaffargarh,2024-11-24 02:00:00,250.16500043869016,176.2600004196167,51.71000018119812,478.1350010395049,52.32099718590164,36.864065595786315,10.814937218312048
Muzaffargarh,2024-11-24 03:00:00,256.0199999809265,180.29999980926513,52.645000028610234,488.9649998188019,52.35957585426382,36.87380484821608,10.766619297520098
Muzaffargarh,2024-11-24 04:00:00,258.25000028610225,180.64000034332275,53.56000008583069,492.45000071525567,52.44187225322546,36.681896655691624,10.876231091082918
Muzaffargarh,2024-11-24 05:00:00,260.2049998283386,180.1799997329712,54.79499993324279,495.1799994945526,52.54755848255965,36.386768431052786,11.065673086387566
Muzaffargarh,2024-11-24 06:00:00,261.589999961853,179.1400001525879,55.939999961853026,496.6700000762939,52.668774019302546,36.06821433246825,11.263011648229213
Muzaffargarh,2024-11-24 07:00:00,265.915000295639,180.9700001716614,58.1250001192093,505.0100005865097,52.65539295990377,35.83493395407735,11.50967308601888
Muzaffargarh,2024-11-24 08:00:00,270.94999966621396,183.6299996376038,60.634999871253974,515.2149991750717,52.58969558340523,35.64143123387712,11.768873182717648
Muzaffargarh,2024-11-24 09:00:00,270.0599996089935,182.81999959945682,61.244999861717226,514.1249990701675,52.52808171114353,35.55944564650622,11.912472642350258
Muzaffargarh,2024-11-24 10:00:00,259.8049998283386,176.4799997329712,58.8949999332428,495.17999949455265,52.466779775744286,35.63956539301071,11.893654831244994
Muzaffargarh,2024-11-24 11:00:00,245.31999988555907,167.88999977111817,55.13499994277954,468.3449995994568,52.3801898376975,35.847505559940416,11.772304602362084
Muzaffargarh,2024-11-24 12:00:00,241.83499927520754,174.1099990844727,54.51999969482423,470.4649980545044,51.40339882355933,37.00806644584889,11.588534730591789
Muzaffargarh,2024-11-24 13:00:00,240.89999904632566,178.00999908447264,54.094999694824224,473.00499782562247,50.92969422177978,37.633851630061976,11.436454148158246
Muzaffargarh,2024-11-24 14:00:00,239.85499935150145,181.7699989318848,53.12499980926514,474.7499980926514,50.52238026648538,38.28751967607399,11.190100057440624
Muzaffargarh,2024-11-24 15:00:00,239.9149980068207,184.0799974441528,52.1999993801117,476.19499483108524,50.381671502432056,38.65643264676674,10.961895850801195
Muzaffargarh,2024-11-24 16:00:00,245.19000144004818,187.56000156402587,52.470000410079955,485.220003414154,50.53171751263705,38.65463093942897,10.813651547933976
Muzaffargarh,2024-11-24 17:00:00,254.17499990463259,192.4999996185303,53.634999942779544,500.30999946594244,50.80350186403481,38.476144755054875,10.720353380910316
Muzaffargarh,2024-11-24 18:00:00,259.7900004386902,194.81000061035158,54.08000011444092,508.6800011634827,51.071400456963765,38.297161312567965,10.631438230468266
Muzaffargarh,2024-11-24 19:00:00,259.9800000190735,193.1,53.43500003814697,506.5150000572205,51.32720649728119,38.123253996068364,10.549539506650438
Muzaffargarh,2024-11-24 20:00:00,259.5999993801117,191.45999927520754,52.91999983787537,503.97999849319456,51.50998058579048,37.9896027317824,10.500416682427124
Muzaffargarh,2024-11-24 21:00:00,259.36499972343444,190.36999950408938,52.48499989509583,502.21999912261964,51.64370199843618,37.90569866525955,10.450599336304277
Muzaffargarh,2024-11-24 22:00:00,260.7450004577637,191.02000045776367,52.505000114440925,504.2700010299683,51.70741862993906,37.88050053891894,10.412080831142006
Muzaffargarh,2024-11-24 23:00:00,262.9949998855591,193.0899997711182,52.884999942779544,508.9699995994568,51.67200426204448,37.93740297523899,10.390592762716537
Attock,2024-11-24 00:00:00,156.7999997138977,60.829999732971196,31.434999895095828,249.06499934196472,62.955453447159094,24.42334326127132,12.621203291569588
Attock,2024-11-24 01:00:00,153.17999992370602,58.51000003814698,29.944999980926514,241.63499994277953,63.393134256204554,24.214207400419006,12.392658343376436
Attock,2024-11-24 02:00:00,149.22000036239626,55.910000228881835,28.195000123977657,233.32500071525575,63.9537125918627,23.962284391938375,12.08400301619892
Attock,2024-11-24 03:00:00,148.1899998664856,55.41999988555908,27.95499997138977,231.56499972343448,63.9949906261627,23.932805023103217,12.07220435073406
Attock,2024-11-24 04:00:00,149.84500017166135,57.27500019073487,29.645000123977663,236.7650004863739,63.28849275181832,24.19065321017796,12.520854038003716
Attock,2024-11-24 05:00:00,152.59500007629393,60.395000076293954,32.38500003814698,245.37500019073485,62.1884869924315,24.613346929943035,13.198166077625462
Attock,2024-11-24 06:00:00,155.7150001525879,63.12500009536743,34.630000066757205,253.47000031471254,61.433305700575836,24.90432793505756,13.662366364366601
Attock,2024-11-24 07:00:00,156.09000002145766,63.81000014543533,35.300000035762785,255.2000002026558,61.16379306328593,25.00391853243082,13.832288404283249
Attock,2024-11-24 08:00:00,156.764999961853,64.28499999046326,35.56499998569488,256.6149999380111,61.08956997826384,25.051146661727564,13.859283360008611
Attock,2024-11-24 09:00:00,160.67499992847442,65.09500000476837,35.91499998569489,261.6849999189377,61.400156668607984,24.875327215901898,13.724516115490113
Attock,2024-11-24 10:00:00,172.71499996185298,67.69499993324278,37.07499997615814,277.48499987125393,62.24300414148095,24.395913279871547,13.361082578647498
Attock,2024-11-24 11:00:00,188.68999996185303,70.88999996185302,38.394999980926514,297.97499990463257,63.324104378637,23.790586453407666,12.885309167955333
Attock,2024-11-24 12:00:00,200.80999999046324,74.07999992370607,39.60999996662141,314.4999998807907,63.85055645996154,23.55484895128319,12.594594588755273
Attock,2024-11-24 13:00:00,206.49000010490417,75.76000003814698,40.100000023841865,322.350000166893,64.05770125577675,23.50240421868253,12.439894525540733
Attock,2024-11-24 14:00:00,206.86500005722044,75.58500003814697,39.50999999046326,321.96000008583064,64.25177040690542,23.47651882780374,12.271710765290834
Attock,2024-11-24 15:00:00,207.0400001525879,75.36000003814698,38.91500005722045,321.31500024795537,64.43521155029094,23.45362027293854,12.111168176770509
Attock,2024-11-24 16:00:00,211.05499954223632,76.24499979019167,38.97499995231629,326.2749992847443,64.68623094166219,23.368324253263335,11.945444805074482
Attock,2024-11-24 17:00:00,214.7799997329712,76.60999994277955,38.85499997138977,330.2449996471405,65.03656375189901,23.19792881788843,11.765507430212564
Attock,2024-11-24 18:00:00,212.43499946594238,75.1249997138977,37.83999991416931,325.3999990940094,65.2842655370042,23.086969859576975,11.628764603418816
Attock,2024-11-24 19:00:00,198.675,70.41500005722045,35.36500000953674,304.4550000667572,65.25594914073902,23.12821272167667,11.615838137584317
Attock,2024-11-24 20:00:00,179.43500022888182,64.18500022888183,32.25500011444092,275.87500057220456,65.04213859780978,23.265971942275627,11.691889459914597
Attock,2024-11-24 21:00:00,166.3899998664856,59.8,30.009999990463257,256.19999985694886,64.94535517540619,23.341139747615053,11.71350507697875
Attock,2024-11-24 22:00:00,166.02500019073483,58.80500016212463,29.40500009059906,254.23500044345852,65.3037543615709,23.13017486166417,11.566070776764937
Attock,2024-11-24 23:00:00,171.36499996185302,59.18499999046327,29.51499998569489,260.06499993801117,65.89314210012859,22.757772097195144,11.349085802676274
Chiniot,2024-11-24 00:00:00,215.22500057220458,168.09500083923342,45.42000017166138,428.7400015830994,50.19942150895598,39.206745397805584,10.593833093238436
Chiniot,2024-11-24 01:00:00,216.48000044822692,168.20000076293945,45.0600001335144,429.74000134468076,50.374645080944006,39.13994513813751,10.485409780918488
Chiniot,2024-11-24 02:00:00,219.2549994468689,170.90499916076658,45.139999866485596,435.2999984741211,50.36871128312301,39.26142884444026,10.369859872436733
Chiniot,2024-11-24 03:00:00,222.6799994468689,173.9049991607666,46.0399998664856,442.62499847412107,50.3089523218351,39.2894661983115,10.401581479853407
Chiniot,2024-11-24 04:00:00,224.34500036239623,172.1300006866455,47.27000017166137,443.7450012207031,50.55718931937104,38.79029627672,10.652514403908956
Chiniot,2024-11-24 05:00:00,226.6049997806549,169.94999961853028,49.20999994277954,445.7649993419647,50.83508129062795,38.12546966886349,11.039449040508567
Chiniot,2024-11-24 06:00:00,224.93499994277954,165.36499996185304,50.15999999046326,440.45999989509585,51.06820142495396,37.543704309412426,11.38809426563362
Chiniot,2024-11-24 07:00:00,215.9200002670288,156.54500064849853,49.43500008583068,421.90000100135796,51.17800420823745,37.10476422776654,11.717231563996028
Chiniot,2024-11-24 08:00:00,204.88499982357027,147.6199996471405,48.289999949932096,400.7949994206429,51.11964972610327,36.83179676905354,12.048553504843184
Chiniot,2024-11-24 09:00:00,200.51999993324281,144.0499997138977,47.68999998569489,392.25999963283545,51.119155692891006,36.72309178828631,12.15775251882268
Chiniot,2024-11-24 10:00:00,206.18999943733215,147.56999893188478,47.72499980926513,401.48499817848204,51.35683783274747,36.75604309037765,11.887119076874885
Chiniot,2024-11-24 11:00:00,218.39999966621397,156.8499994277954,48.274999904632566,423.52499899864193,51.567203868150955,37.03441350537571,11.398382626473333
Chiniot,2024-11-24 12:00:00,243.45,183.75,52.574999999999996,479.775,50.74253556354541,38.29920275128967,10.95826168516492
